0.612140	0.071278
0.611797	0.068902
0.611797	0.068902
0.612997	0.067516
0.612997	0.067516
0.611454	0.066526
0.611454	0.066526
0.611111	0.064150
0.611111	0.064150
0.613169	0.061774
0.613169	0.061774
0.615569	0.061774
0.615569	0.061774
0.615226	0.059398
0.615226	0.059398
0.617284	0.057022
0.617284	0.057022
0.619684	0.057022
0.619684	0.057022
0.620885	0.058408
0.620885	0.058408
0.622085	0.057022
0.622085	0.057022
0.624486	0.057022
0.624486	0.057022
0.624143	0.054646
0.624143	0.054646
0.625343	0.053260
0.625343	0.053260
0.623800	0.052270
0.623800	0.052270
0.623457	0.049894
0.623457	0.049894
0.625514	0.047519
0.625514	0.047519
0.627915	0.047519
0.627915	0.047519
0.627572	0.045143
0.627572	0.045143
0.629630	0.042767
0.629630	0.042767
0.632030	0.042767
0.632030	0.042767
0.633230	0.044153
0.633230	0.044153
0.634431	0.042767
0.634431	0.042767
0.636831	0.042767
0.636831	0.042767
0.638032	0.044153
0.638032	0.044153
0.637832	0.045539
0.637832	0.045539
0.639232	0.045539
0.639232	0.045539
0.640432	0.046925
0.640432	0.046925
0.641632	0.045539
0.641632	0.045539
0.643033	0.045539
0.643033	0.045539
0.642833	0.044153
0.642833	0.044153
0.644033	0.042767
0.644033	0.042767
0.646433	0.042767
0.646433	0.042767
0.647634	0.044153
0.647634	0.044153
0.648834	0.042767
0.648834	0.042767
0.651235	0.042767
0.651235	0.042767
0.650892	0.040391
0.650892	0.040391
0.652092	0.039005
0.652092	0.039005
0.650549	0.038015
0.650549	0.038015
0.650206	0.035639
0.650206	0.035639
0.651406	0.034253
0.651406	0.034253
0.652806	0.034253
0.652806	0.034253
0.652606	0.032867
0.652606	0.032867
0.653807	0.031481
0.653807	0.031481
0.652263	0.030491
0.652263	0.030491
0.652063	0.029105
0.652063	0.029105
0.650720	0.029501
0.650720	0.029501
0.649177	0.028511
0.649177	0.028511
0.648834	0.026135
0.648834	0.026135
0.650034	0.024749
0.650034	0.024749
0.648491	0.023759
0.648491	0.023759
0.648148	0.021383
0.648148	0.021383
0.650206	0.019007
0.650206	0.019007
0.652606	0.019007
0.652606	0.019007
0.652263	0.016631
0.652263	0.016631
0.654321	0.014256
0.654321	0.014256
0.656722	0.014256
0.656722	0.014256
0.657922	0.015642
0.657922	0.015642
0.659122	0.014256
0.659122	0.014256
0.661523	0.014256
0.661523	0.014256
0.661180	0.011880
0.661180	0.011880
0.662380	0.010494
0.662380	0.010494
0.660837	0.009504
0.660837	0.009504
0.660494	0.007128
0.660494	0.007128
0.662551	0.004752
0.662551	0.004752
0.664952	0.004752
0.664952	0.004752
0.664609	0.002376
0.664609	0.002376
0.666667	0.000000
0.666667	0.000000
0.670782	0.000000
0.670782	0.000000
0.672840	0.002376
0.672840	0.002376
0.674897	0.000000
0.674897	0.000000
0.679012	0.000000
0.679012	0.000000
0.681070	0.002376
0.681070	0.002376
0.680727	0.004752
0.680727	0.004752
0.683128	0.004752
0.683128	0.004752
0.685185	0.007128
0.685185	0.007128
0.687243	0.004752
0.687243	0.004752
0.689643	0.004752
0.689643	0.004752
0.689300	0.002376
0.689300	0.002376
0.691358	0.000000
0.691358	0.000000
0.695473	0.000000
0.695473	0.000000
0.697531	0.002376
0.697531	0.002376
0.699588	0.000000
0.699588	0.000000
0.703704	0.000000
0.703704	0.000000
0.705761	0.002376
0.705761	0.002376
0.705418	0.004752
0.705418	0.004752
0.707819	0.004752
0.707819	0.004752
0.709877	0.007128
0.709877	0.007128
0.709534	0.009504
0.709534	0.009504
0.707990	0.010494
0.707990	0.010494
0.709191	0.011880
0.709191	0.011880
0.708848	0.014256
0.708848	0.014256
0.711248	0.014256
0.711248	0.014256
0.712449	0.015642
0.712449	0.015642
0.713649	0.014256
0.713649	0.014256
0.716049	0.014256
0.716049	0.014256
0.718107	0.016631
0.718107	0.016631
0.717764	0.019007
0.717764	0.019007
0.720165	0.019007
0.720165	0.019007
0.722222	0.021383
0.722222	0.021383
0.724280	0.019007
0.724280	0.019007
0.726680	0.019007
0.726680	0.019007
0.726337	0.016631
0.726337	0.016631
0.728395	0.014256
0.728395	0.014256
0.730796	0.014256
0.730796	0.014256
0.731996	0.015642
0.731996	0.015642
0.733196	0.014256
0.733196	0.014256
0.735597	0.014256
0.735597	0.014256
0.735254	0.011880
0.735254	0.011880
0.736454	0.010494
0.736454	0.010494
0.734911	0.009504
0.734911	0.009504
0.734568	0.007128
0.734568	0.007128
0.736626	0.004752
0.736626	0.004752
0.739026	0.004752
0.739026	0.004752
0.738683	0.002376
0.738683	0.002376
0.740741	0.000000
0.740741	0.000000
0.744856	0.000000
0.744856	0.000000
0.746914	0.002376
0.746914	0.002376
0.748971	0.000000
0.748971	0.000000
0.753086	0.000000
0.753086	0.000000
0.755144	0.002376
0.755144	0.002376
0.754801	0.004752
0.754801	0.004752
0.757202	0.004752
0.757202	0.004752
0.759259	0.007128
0.759259	0.007128
0.761317	0.004752
0.761317	0.004752
0.763717	0.004752
0.763717	0.004752
0.763374	0.002376
0.763374	0.002376
0.765432	0.000000
0.765432	0.000000
0.769547	0.000000
0.769547	0.000000
0.771605	0.002376
0.771605	0.002376
0.773663	0.000000
0.773663	0.000000
0.777778	0.000000
0.777778	0.000000
0.779835	0.002376
0.779835	0.002376
0.779492	0.004752
0.779492	0.004752
0.781893	0.004752
0.781893	0.004752
0.783951	0.007128
0.783951	0.007128
0.783608	0.009504
0.783608	0.009504
0.782064	0.010494
0.782064	0.010494
0.783265	0.011880
0.783265	0.011880
0.782922	0.014256
0.782922	0.014256
0.785322	0.014256
0.785322	0.014256
0.786523	0.015642
0.786523	0.015642
0.787723	0.014256
0.787723	0.014256
0.790123	0.014256
0.790123	0.014256
0.792181	0.016631
0.792181	0.016631
0.791838	0.019007
0.791838	0.019007
0.794239	0.019007
0.794239	0.019007
0.796296	0.021383
0.796296	0.021383
0.795953	0.023759
0.795953	0.023759
0.794410	0.024749
0.794410	0.024749
0.795610	0.026135
0.795610	0.026135
0.795267	0.028511
0.795267	0.028511
0.793724	0.029501
0.793724	0.029501
0.792381	0.029105
0.792381	0.029105
0.792181	0.030491
0.792181	0.030491
0.790638	0.031481
0.790638	0.031481
0.791838	0.032867
0.791838	0.032867
0.791638	0.034253
0.791638	0.034253
0.793038	0.034253
0.793038	0.034253
0.794239	0.035639
0.794239	0.035639
0.793896	0.038015
0.793896	0.038015
0.792353	0.039005
0.792353	0.039005
0.793553	0.040391
0.793553	0.040391
0.793210	0.042767
0.793210	0.042767
0.795610	0.042767
0.795610	0.042767
0.796811	0.044153
0.796811	0.044153
0.798011	0.042767
0.798011	0.042767
0.800412	0.042767
0.800412	0.042767
0.801612	0.044153
0.801612	0.044153
0.801412	0.045539
0.801412	0.045539
0.802812	0.045539
0.802812	0.045539
0.804012	0.046925
0.804012	0.046925
0.805213	0.045539
0.805213	0.045539
0.806613	0.045539
0.806613	0.045539
0.806413	0.044153
0.806413	0.044153
0.807613	0.042767
0.807613	0.042767
0.810014	0.042767
0.810014	0.042767
0.811214	0.044153
0.811214	0.044153
0.812414	0.042767
0.812414	0.042767
0.814815	0.042767
0.814815	0.042767
0.816872	0.045143
0.816872	0.045143
0.816529	0.047519
0.816529	0.047519
0.818930	0.047519
0.818930	0.047519
0.820988	0.049894
0.820988	0.049894
0.820645	0.052270
0.820645	0.052270
0.819102	0.053260
0.819102	0.053260
0.820302	0.054646
0.820302	0.054646
0.819959	0.057022
0.819959	0.057022
0.822359	0.057022
0.822359	0.057022
0.823560	0.058408
0.823560	0.058408
0.824760	0.057022
0.824760	0.057022
0.827160	0.057022
0.827160	0.057022
0.829218	0.059398
0.829218	0.059398
0.828875	0.061774
0.828875	0.061774
0.831276	0.061774
0.831276	0.061774
0.833333	0.064150
0.833333	0.064150
0.835391	0.061774
0.835391	0.061774
0.837791	0.061774
0.837791	0.061774
0.837449	0.059398
0.837449	0.059398
0.839506	0.057022
0.839506	0.057022
0.841907	0.057022
0.841907	0.057022
0.843107	0.058408
0.843107	0.058408
0.844307	0.057022
0.844307	0.057022
0.846708	0.057022
0.846708	0.057022
0.846365	0.054646
0.846365	0.054646
0.847565	0.053260
0.847565	0.053260
0.846022	0.052270
0.846022	0.052270
0.845679	0.049894
0.845679	0.049894
0.847737	0.047519
0.847737	0.047519
0.850137	0.047519
0.850137	0.047519
0.849794	0.045143
0.849794	0.045143
0.851852	0.042767
0.851852	0.042767
0.854252	0.042767
0.854252	0.042767
0.855453	0.044153
0.855453	0.044153
0.856653	0.042767
0.856653	0.042767
0.859053	0.042767
0.859053	0.042767
0.860254	0.044153
0.860254	0.044153
0.860054	0.045539
0.860054	0.045539
0.861454	0.045539
0.861454	0.045539
0.862654	0.046925
0.862654	0.046925
0.863855	0.045539
0.863855	0.045539
0.865255	0.045539
0.865255	0.045539
0.865055	0.044153
0.865055	0.044153
0.866255	0.042767
0.866255	0.042767
0.868656	0.042767
0.868656	0.042767
0.869856	0.044153
0.869856	0.044153
0.871056	0.042767
0.871056	0.042767
0.873457	0.042767
0.873457	0.042767
0.873114	0.040391
0.873114	0.040391
0.874314	0.039005
0.874314	0.039005
0.872771	0.038015
0.872771	0.038015
0.872428	0.035639
0.872428	0.035639
0.873628	0.034253
0.873628	0.034253
0.875029	0.034253
0.875029	0.034253
0.874829	0.032867
0.874829	0.032867
0.876029	0.031481
0.876029	0.031481
0.874486	0.030491
0.874486	0.030491
0.874286	0.029105
0.874286	0.029105
0.872942	0.029501
0.872942	0.029501
0.871399	0.028511
0.871399	0.028511
0.871056	0.026135
0.871056	0.026135
0.872257	0.024749
0.872257	0.024749
0.870713	0.023759
0.870713	0.023759
0.870370	0.021383
0.870370	0.021383
0.872428	0.019007
0.872428	0.019007
0.874829	0.019007
0.874829	0.019007
0.874486	0.016631
0.874486	0.016631
0.876543	0.014256
0.876543	0.014256
0.878944	0.014256
0.878944	0.014256
0.880144	0.015642
0.880144	0.015642
0.881344	0.014256
0.881344	0.014256
0.883745	0.014256
0.883745	0.014256
0.883402	0.011880
0.883402	0.011880
0.884602	0.010494
0.884602	0.010494
0.883059	0.009504
0.883059	0.009504
0.882716	0.007128
0.882716	0.007128
0.884774	0.004752
0.884774	0.004752
0.887174	0.004752
0.887174	0.004752
0.886831	0.002376
0.886831	0.002376
0.888889	0.000000
0.888889	0.000000
0.893004	0.000000
0.893004	0.000000
0.895062	0.002376
0.895062	0.002376
0.897119	0.000000
0.897119	0.000000
0.901235	0.000000
0.901235	0.000000
0.903292	0.002376
0.903292	0.002376
0.902949	0.004752
0.902949	0.004752
0.905350	0.004752
0.905350	0.004752
0.907407	0.007128
0.907407	0.007128
0.909465	0.004752
0.909465	0.004752
0.911866	0.004752
0.911866	0.004752
0.911523	0.002376
0.911523	0.002376
0.913580	0.000000
0.913580	0.000000
0.917695	0.000000
0.917695	0.000000
0.919753	0.002376
0.919753	0.002376
0.921811	0.000000
0.921811	0.000000
0.925926	0.000000
0.925926	0.000000
0.927984	0.002376
0.927984	0.002376
0.927641	0.004752
0.927641	0.004752
0.930041	0.004752
0.930041	0.004752
0.932099	0.007128
0.932099	0.007128
0.931756	0.009504
0.931756	0.009504
0.930213	0.010494
0.930213	0.010494
0.931413	0.011880
0.931413	0.011880
0.931070	0.014256
0.931070	0.014256
0.933471	0.014256
0.933471	0.014256
0.934671	0.015642
0.934671	0.015642
0.935871	0.014256
0.935871	0.014256
0.938272	0.014256
0.938272	0.014256
0.940329	0.016631
0.940329	0.016631
0.939986	0.019007
0.939986	0.019007
0.942387	0.019007
0.942387	0.019007
0.944444	0.021383
0.944444	0.021383
0.946502	0.019007
0.946502	0.019007
0.948903	0.019007
0.948903	0.019007
0.948560	0.016631
0.948560	0.016631
0.950617	0.014256
0.950617	0.014256
0.953018	0.014256
0.953018	0.014256
0.954218	0.015642
0.954218	0.015642
0.955418	0.014256
0.955418	0.014256
0.957819	0.014256
0.957819	0.014256
0.957476	0.011880
0.957476	0.011880
0.958676	0.010494
0.958676	0.010494
0.957133	0.009504
0.957133	0.009504
0.956790	0.007128
0.956790	0.007128
0.958848	0.004752
0.958848	0.004752
0.961248	0.004752
0.961248	0.004752
0.960905	0.002376
0.960905	0.002376
0.962963	0.000000
0.962963	0.000000
0.967078	0.000000
0.967078	0.000000
0.969136	0.002376
0.969136	0.002376
0.971193	0.000000
0.971193	0.000000
0.975309	0.000000
0.975309	0.000000
0.977366	0.002376
0.977366	0.002376
0.977023	0.004752
0.977023	0.004752
0.979424	0.004752
0.979424	0.004752
0.981481	0.007128
0.981481	0.007128
0.983539	0.004752
0.983539	0.004752
0.985940	0.004752
0.985940	0.004752
0.985597	0.002376
0.985597	0.002376
0.987654	0.000000
0.987654	0.000000
0.991770	0.000000
0.991770	0.000000
0.993827	0.002376
0.993827	0.002376
0.995885	0.000000
0.995885	0.000000
1.000000	0.000000
